"","Titulo","New_Tipo","New_Tempo","Preco","New_Nota","Dono"
"1","Z Deli Dogs","Lanches",35,10.49,4.6,"Emanuel"
"2","Andiamo Ristorante - Cidade São Paulo","Italiana",39,9.99,4.7,"Emanuel"
"3","Amor Aos Pedaços - West Plaza","Doces & Bolos",39,7.99,4.3,"Emanuel"
"4","Casa Europa","Italiana",40,12.99,4.8,"Emanuel"
"5","Lancheria Original Brasil Santana","Açaí",27,6.99,0,"Emanuel"
"6","Al Capizza Pacaembu - Entrega própia","Pizza",40,0,4.2,"Emanuel"
"7","Purana","Saudável",39,12.99,4.7,"Emanuel"
"8","Pizzeria Cézanne - Sumarezinho","Pizza",50,4.9,4.7,"Emanuel"
"9","Brasileirinho Delivery - Centro - Sp","Brasileira",55,0,4.4,"Emanuel"
"10","Classic Burger Haus","Lanches",40,15.49,4.6,"Emanuel"
"11","Flying Sushi - Perdizes","Japonesa",40,8.99,4.4,"Emanuel"
"12","Mocotó Café -  Shopping D","Brasileira",45,7.99,4.9,"Emanuel"
"13","Waff, Waffles Doces, Salgados, Sorvetes","Lanches",35,5.99,4.8,"Emanuel"
"14","Eskina Pacaembu","Pizza",25,0,4.1,"Emanuel"
"15","Po Poke Delivery 🍚🥢","Japonesa",23,6.49,4.7,"Emanuel"
"16","Biscoitê - Higienópolis","Doces & Bolos",25,4.99,4.8,"Emanuel"
"17","Sushi Barra Funda","Japonesa",50,0,4.4,"Emanuel"
"18","Bolo da Madre - Aclimação","Doces & Bolos",33,13.49,4.8,"Emanuel"
"19","Japa One Fast","Japonesa",36,10.99,4.8,"Emanuel"
"20","Komah Por Paulo Shin","Coreana",32,12.99,4.9,"Emanuel"
"21","Açaí Concept - Augusta","Açaí",27,5.99,4.3,"Emanuel"
"22","Melt, Queijos Quentes - Center Norte","Lanches",38,8.49,4.8,"Emanuel"
"23","Bob's - Bráulio Gomes","Lanches",38,4.99,4.7,"Emanuel"
"24","Poke Haus","Japonesa",41,16.99,4.8,"Emanuel"
"25","Pizzaria São Paulo City","Pizza",25,0,4.4,"Emanuel"
"26","Sushi Por 0,99","Japonesa",51,9.49,4.6,"Emanuel"
"27","Let's Poke - Consolação","Saudável",37,6.99,4.7,"Emanuel"
"28","Gendai  Higienópolis","Japonesa",24,5.99,4.5,"Emanuel"
"29","Joy Korean Food","Coreana",34,7.99,4.8,"Emanuel"
"30","Manish Culinária Árabe","Árabe",61,10.49,4.4,"Emanuel"
"31","Kawazuro’s Sushis 1 Real","Japonesa",85,7.99,4.7,"Gustavo"
"32","Hot Dog Brasil - Samuel Martins","Lanches",34,5.49,4.6,"Gustavo"
"33","Russi - Jundiaí Rk 201","Mercado",52,5.99,4.6,"Gustavo"
"34","Nice Salgados","Salgados",64,5,4.5,"Gustavo"
"35","Popeyes - Maxxi Shopping Jundiaí","Lanches",52,12.49,4.5,"Gustavo"
"36","Casa da Sobremesa | Jundiaí","Doces & Bolos",43,7.49,4.8,"Gustavo"
"37","Tiozão","Lanches",65,0,4.6,"Gustavo"
"38","O Tal do Hamburguer","Lanches",45,7,4.5,"Gustavo"
"39","Fornigrill","Brasileira",60,0,4.6,"Gustavo"
"40","Habib's - Varzea Paulista","Lanches",53,8.9,4.3,"Gustavo"
"41","Bob's - Jundiaí Shopping","Lanches",50,0,4.5,"Gustavo"
"42","Pizza Mario Jundiaí","Pizza",25,6,4.7,"Gustavo"
"43","Smoked Burgers","Lanches",49,11.49,4.8,"Gustavo"
"44","Ragazzo - Varzea Paulista","Salgados",53,8.9,3.5,"Gustavo"
"45","Lamama Pasteis","Pastel",65,6.5,4.4,"Gustavo"
"46","Disk Pastel","Pastel",25,0,3.4,"Gustavo"
"47","Nakoo Sushi Jundiai","Japonesa",50,2,4,"Gustavo"
"48","Mcdonald's  - Varzea Paulista (vpd)","Lanches",28,5.49,4.4,"Gustavo"
"49","Chapa Quente","Lanches",60,7,4.2,"Gustavo"
"50","Churrascaria Catarinense","Carnes",50,3,4.3,"Gustavo"
"51","China in Box - Jundiaí","Chinesa",50,7,4.4,"Gustavo"
"52","O Bom da Picanha","Brasileira",65,8,4.6,"Gustavo"
"53","Casa do Pão de Queijo - Shop - 811","Cafeteria",43,7.49,4.5,"Gustavo"
"54","Burger King - Nove de Julho","Lanches",60,9.49,4.5,"Gustavo"
"55","Ikki Sushi","Japonesa",65,2,4,"Gustavo"
"56","Pizzaria Sabor e Cia","Pizza",65,7,4.7,"Gustavo"
"57","Wrapped","Saudável",33,9.49,4.9,"Gustavo"
"58","Subway- Várzea Paulista","Lanches",65,7,4.3,"Gustavo"
"59","Açaí da Cidade - Várzea Pta","Açaí",39,4.49,4.9,"Gustavo"
"60","Guinas Lanches e Crepes","Lanches",50,3,4.7,"Gustavo"
"61","Boutique Burger","Lanches",51,11.99,4.6,"Emerson"
"62","China in Box - Itaquera","Chinesa",45,8.5,4.7,"Emerson"
"63","Pizzaria Kailane","Pizza",60,5,4.6,"Emerson"
"64","Padaria Carisma","Padaria",44,5.99,4.5,"Emerson"
"65","Divino Fogão - Metrô Itaquera","Brasileira",56,13.49,4.6,"Emerson"
"66","Mcdonald's - Parque do Carmo(pqc)","Lanches",37,11.99,4.3,"Emerson"
"67","Yokan Sushi","Japonesa",55,6,4.6,"Emerson"
"68","Cacau Show - Carrefour Jacu Pessêgo","Doces & Bolos",31,9,5,"Emerson"
"69","Haruk Sushi","Japonesa",105,7,4.2,"Emerson"
"70","Don Corleone","Pizza",55,0,4.8,"Emerson"
"71","Rita Refeicoes","Brasileira",50,0,4.6,"Emerson"
"72","Glorioso Burguer","Lanches",35,7,4.5,"Emerson"
"73","Clãs Burger","Lanches",55,5,4.5,"Emerson"
"74","Cantina dos Salgados","Salgados",65,5,3.9,"Emerson"
"75","Germany Pizzas","Pizza",35,5,4.2,"Emerson"
"76","Subway - Jacu Pêssego","Lanches",23,6.99,4.7,"Emerson"
"77","Pizzaria D'villa","Pizza",40,0,4.2,"Emerson"
"78","Yasushi Restaurante Japones","Japonesa",40,6,4.6,"Emerson"
"79","Mega Esfiha Jd São Paulo","Pizza",24,4.99,4.4,"Emerson"
"80","Hamburgueria Texas","Lanches",50,0,4.8,"Emerson"
"81","Matteo Pizzaria e Esfiharia","Pizza",54,13.99,4.5,"Emerson"
"82","Burger King - Carrefour Jacu Pêssego","Lanches",56,7.99,4.4,"Emerson"
"83","La Brasa Burguer - São Mateus","Hambúrguer",70,9.9,4,"Emerson"
"84","A Preferida","Pizza",40,0,4.5,"Emerson"
"85","Dogao do Regis","Lanches",65,5.5,4.5,"Emerson"
"86","Outback - Shopping Metrô Itaquera","Lanches",48,15.99,4.7,"Emerson"
"87","Açai Gela Guela","Açaí",55,5,4.5,"Emerson"
"88","Ragazzo Express - Guaianazes Cptm","Salgados",21,4.99,4.7,"Emerson"
"89","Habib's - Jacú Pessego","Lanches",53,8.9,4.2,"Emerson"
"90","Colonial Churrascaria e Pizzaria I","Pizza",51,11.99,4,"Emerson"
"91","FILHO DA FRUTA  ""RESTAURANTE""","Brasileira",45,0,4.7,"Alexandre"
"92","Ponto da Esfiha Itapevi","Pizza",50,5,4.1,"Alexandre"
"93","Sodiê Doces - Itapevi Jardim da Rainha","Doces & Bolos",85,7,4.6,"Alexandre"
"94","🍔lanches Bem Bolado🍔","Lanches",65,7.99,4.9,"Alexandre"
"95","Japa House","Japonesa",65,5,4.5,"Alexandre"
"96","Gordão Lanches e Açai","Lanches",65,8.99,4.5,"Alexandre"
"97","Los Manos","Lanches",85,12,4.8,"Alexandre"
"98","Mc Burgueria e Pizzaria","Pizza",50,8,4.3,"Alexandre"
"99","Ra Burger","Lanches",45,0,4.8,"Alexandre"
"100","Canto da Esfiha","Lanches",65,5,4.7,"Alexandre"
"101","S&q Doces","Doces & Bolos",85,8,4.9,"Alexandre"
"102","Cantinho da Dora e Pezao","Lanches",45,3,4.9,"Alexandre"
"103","Em Familia Lanchonete","Lanches",65,5,4.9,"Alexandre"
"104","La Ville - Aldeia da Serra","Portuguesa",65,17,4.5,"Alexandre"
"105","Mc Pizzaria e Burgueria","Pizza",55,0,4,"Alexandre"
"106","Copo da Felicidade e Hot-dog","Doces & Bolos",35,4.99,4.1,"Alexandre"
"107","Sk. Sushi Kyodai","Japonesa",75,5,0,"Alexandre"
"108","Restaurante Recanto São Judas","Brasileira",55,6,4.6,"Alexandre"
"109","Bistrô Lázara Beer","Brasileira",65,4,4.5,"Alexandre"
"110","Mundi Batataria","Lanches",55,5,4.2,"Alexandre"
"111","Parceirao Bebidas 1","Bebidas",45,6,4.6,"Alexandre"
"112","Laricas Burg's","Lanches",35,2,4.3,"Alexandre"
"113","Trilha em Sabor","Lanches",50,7,4.9,"Alexandre"
"114","Habib's - Itapevi","Lanches",53,8.9,3.8,"Alexandre"
"115","Tapiocaria Vovo Lili","Lanches",65,7,4.8,"Alexandre"
"116","Fogas Búrguer","Lanches",55,4,0,"Alexandre"
"117","Santana Grill","Brasileira",45,3,0,"Alexandre"
"118","Brownie do Heuris","Doces & Bolos",55,8,4.9,"Alexandre"
"119","Miê Temakeria","Japonesa",75,7,4.5,"Alexandre"
"120","Fritinho","Salgados",50,0,4.1,"Alexandre"
